+446249710,0.54
+497653567,0.40
+861503532,0.80
+8244,1.01
+1247559,0.05
+1769297,0.02
+1844717,0.09
+1410846,0.05
+1391366,0.04
+82325858,0.77
+82274279,1.04
+61276324,0.59
+448958174,0.36
+64368847,0.88
+8130390,0.75
+3330935,0.34
+861476737,0.91
+34806998,0.26
+1641408,0.03
+8158809,0.74
+3341664,0.29
+444766171,0.41
+61763739,0.65
+61753135,0.42
+1657237,0.04
+1358515,0.02
+3388234,0.45
+8164759,0.79
+33527,0.35
+34689944,0.28
+64954896,0.81
+1531998,0.08
+449329099,0.50
+82548041,0.81
+444178987,0.49
+1265269,0.04
+34602807,0.32
+82474321,0.83
+64491671,0.57
+8168228,1.03
+8167731,0.60
+4919534298,0.53
+61871263,0.68
+64563626,0.88
+4996079687,0.40
+1545557,0.03
+1887360,0.07
+1851764,0.05
+64559873,0.56
+64715494,0.57
+8145896,0.74
+61314919,0.54
+442503984,0.52
+82327864,0.79
+61256365,0.53
+82573185,0.53
+1399893,0.10
+444535836,0.55
+34834635,0.38
+3348851,0.39
+4961203468,0.44
+34781627,0.39
+861501898,0.97
+1940929,0.09
+446622854,0.33
+4981638298,0.42
+444609447,0.53
+449816025,0.58
+1396561,0.02
+861738522,0.93
+82478071,0.77
+449136626,0.40
+1628426,0.02
+442508617,0.37
+82295322,0.66
+3364172,0.40
+34834518,0.39
+443872242,0.23
+34895438,0.47
+861616049,0.98
+1627641,0.04
+4911803142,0.46
+64612993,0.62
+82227931,1.03
+4982961836,0.48
+3328662,0.46
+61700907,0.49
+4962387512,0.45
+4925271507,0.41
+4982969458,0.47
+82221422,0.84
+861643952,0.48
+64816491,0.75
+3356658,0.32
+82546960,0.86
+442269309,0.52
+1391571,0.04
+82353238,0.61
+4975571541,0.43
+1628327,0.01
+86130,0.73
+1879545,0.05
+1775806,0.04
+64559704,0.48
+61605952,0.53
+8156686,0.77
+1778538,0.10
+1969946,0.06
+1395638,0.05
+4932551311,0.55
+82525896,1.09
+4922752753,0.55
+82515574,0.87
+1698518,0.04
+1391673,0.03
+1476270,0.08
+82572644,0.56
+8167542,0.47
+61885503,0.68
+1657782,0.05
+64888713,0.64
+82522471,1.01
+861657988,0.67
+4989268418,0.65
+3330965,0.36
+8116701,0.68
+8168914,0.96
+1396346,0.03
+61490721,0.43
+1635510,0.07
+1359898,0.08
+1809929,0.05
+34820938,0.27
+1823896,0.07
+1733763,0.09
+61700438,0.39
+64392453,0.59
+1340870,0.07
+34880702,0.44
+82223701,0.81
+1916418,0.07
+447196517,0.44
+861728970,0.92
+3394586,0.24
+861554378,0.62
+861304256,0.57
+1875377,0.10
+3348818,0.43
+3331890,0.42
+4944292969,0.42
+1276972,0.09
+61314422,0.47
+82407444,0.92
+861359753,1.04
+3312273,0.33
+446698027,0.34
+448954594,0.39
+1237635,0.07
+1597496,0.08
+4979441112,0.53
+1423273,0.02
+1242854,0.04
+64572217,0.88
+8175126,0.90
+34918469,0.25
+1783216,0.09
+1290824,0.04
+64441292,0.79
+1391676,0.03
+61340999,0.52
+64654544,0.58
+64441106,0.76
+4968932672,0.45
+1657628,0.04
+861746336,0.68
+1762528,0.08
+3341627,0.30
+861478953,0.99
+861747598,0.70
+1448899,0.07
+3315743,0.36
+8116483,0.58
+4932554708,0.63
+8157372,0.59
+1782630,0.02
+1635797,0.05
+8113310,0.74
+497612913,0.63
+82323122,0.94
+61605185,0.64
+1511925,0.02
+1916954,0.09
+34911532,0.41
+1359783,0.08
+449074221,0.41
+64403409,0.36
+446598674,0.37
+1697267,0.07
+64653318,0.76
+3334466,0.36
+82327142,0.87
+82215229,0.83
+8188905,0.85
+64653655,0.76
+82305560,0.53
+1734698,0.03
+34883406,0.44
+8124289,0.59
+34877717,0.39
+64888830,0.69
+449197383,0.25
+61763267,0.60
+34778,0.25
+34970601,0.30
+449928267,0.31
+3345894,0.19
+1361592,0.03
+1883777,0.06
+445009310,0.56
+443872418,0.31
+492504037,0.54
+3336842,0.38
+1887900,0.08
+8191219,0.69
+1396222,0.03
+4948722026,0.57
+861879120,0.54
+1464765,0.05
+861554789,1.07
+1271841,0.08
+8150731,0.86
+861471264,0.93
+8180691,1.11
+447193313,0.34
+1883883,0.06
+1531961,0.08
+861552100,0.90
+1291706,0.05
+3336820,0.42
+8154999,0.82
+4981636549,0.46
+34844258,0.40
+8154600,0.71
+61760570,0.81
+34778381,0.24
+1493843,0.04
+64428546,0.87
+448955792,0.35
+82576229,0.60
+1215598,0.10
+8156766,0.87
+34781887,0.32
+443874367,0.33
+82321708,0.85
+1887648,0.07
+493517753,0.35
+61233379,0.79
+1217558,0.03
+64367346,0.55
+1783369,0.09
+4981636489,0.48
+61656123,0.64
+3333310,0.42
+8127270,1.09
+82352542,0.74
+861874524,0.59
+861349729,1.02
+8114559,0.74
+64954793,0.86
+446594804,0.51
+8127206,1.10
+82213480,0.97
+3334455,0.32
+1792977,0.10
+445392334,0.44
+64664795,0.52
+8150296,0.58
+4975579049,0.37
+449686198,0.33
+861692295,1.13
+497795252,0.50
+444606933,0.63
+1823613,0.07
+861885785,0.95
+1778211,0.10
+498296148,0.49
+34662868,0.34
+1718291,0.04
+3353792,0.35
+4919536656,0.47
+1799459,0.08
+1809655,0.06
+3312814,0.32
+4948617991,0.41
+1851357,0.04
+61490223,0.52
+34834234,0.37
+8129828,0.99
+1657561,0.04
+1548930,0.09
+1340,0.08
+4989266538,0.68
+34812262,0.36
+82408019,0.81
+34820246,0.28
+34715977,0.39
+64891151,0.70
+64441920,0.75
+34920195,0.44
+4982964107,0.51
+445009155,0.60
+8127226,0.99
+446252941,0.59
+3311652,0.38
+1905591,0.08
+34812798,0.32
+4948723667,0.59
+61871756,0.66
+449078960,0.38
+82603128,0.87
+8114656,0.84
+493797693,0.43
+446143075,0.58
+4948029372,0.45
+34883709,0.41
+3371218,0.37
+1816928,0.04
+34651573,0.36
+3364377,0.35
+1762395,0.07
+861755822,1.05
+1577641,0.07
+493517957,0.44
+82216455,0.95
+1548516,0.09
+34883371,0.41
+82277271,0.85
+4964449893,0.58
+861725475,0.84
+61457697,0.57
+61802693,0.73
+1254974,0.02
+1526336,0.03
+8154737,0.76
+445253056,0.51
+1865667,0.07
+1623237,0.06
+3352713,0.38
+64994912,0.73
+8123745,0.61
+1545555,0.03
+446258065,0.54
+64335229,0.73
+1641933,0.04
+1215663,0.05
+443874370,0.24
+64994583,0.74
+1946403,0.04
+64648493,0.61
+1516980,0.05
+1782756,0.02
+861742935,0.77
+82537494,0.65
+34702628,0.43
+8116345,0.57
+1265881,0.03
+8128580,0.61
+8192161,0.63
+34680945,0.38
+1641766,0.04
+8150780,0.66
+82567565,0.51
+64648780,0.49
+8168294,1.06
+861306417,0.73
+34880728,0.51
+496120202,0.40
+1940871,0.10
+4984283214,0.40
+861396035,0.68
+442265516,0.54
+64590572,0.50
+496953357,0.35
+64367280,0.43
+4962385065,0.52
+1597722,0.08
+449072246,0.30
+34877467,0.36
+861883533,0.89
+82539120,1.02
+4991081206,0.47
+1399499,0.10
+3373466,0.36
+861346129,1.00
+64547377,0.80
+1946737,0.05
+1256554,0.05
+446142415,0.52
+4957142779,0.52
+1435267,0.08
+1576740,0.03
+1264507,0.06
+861425428,0.74
+8227,0.91
+1844577,0.08
+34883740,0.44
+449293568,0.54
+448958731,0.35
+64691871,0.51
+64947765,0.39
+1311346,0.02
+61700975,0.50
+1426469,0.04
+82312915,0.72
+861358912,1.06
+4935172614,0.45
+82605469,0.90
+3394513,0.26
+1733614,0.08
+4984282906,0.40
+1748808,0.04
+1809790,0.05
+1875413,0.08
+34839673,0.35
+82606556,0.69
+861384289,0.95
+861555813,0.54
+34812702,0.38
+82216565,0.70
+64664833,0.44
+861743128,0.63
+444178729,0.60
+1847615,0.08
+64654508,0.67
+1809669,0.05
+34634727,0.40
+82323070,1.01
+61276593,0.65
+4969539899,0.33
+82265476,0.89
+61562406,0.67
+4911807832,0.43
+61313163,0.68
+1708739,0.07
+82523470,0.94
+1396492,0.03
+1340494,0.08
+61457829,0.50
+34616756,0.31
+3331843,0.42
+1641681,0.04
+82356962,0.54
+1596564,0.09
+442503538,0.49
+1531357,0.08
+34697865,0.42
+1726526,0.08
+8165673,0.71
+8130740,0.82
+1775243,0.04
+82221534,0.95
+8150,0.73
+1464534,0.03
+64954144,0.87
+61783813,0.31
+34970906,0.27
+445397942,0.41
+1464833,0.04
+1479511,0.06
+1871858,0.08
+64894976,0.63
+445698555,0.27
+64340656,0.64
+861748690,0.73
+61276434,0.68
+3356014,0.43
+64547274,0.82
+1395,0.05
+1847756,0.08
+8145194,0.68
+1254806,0.02
+64891170,0.72
+1745303,0.08
+82572104,0.56
+861384679,0.88
+1604242,0.01
+4932556597,0.71
+1423261,0.02
+3394520,0.28
+3356027,0.41
+1851464,0.05
+8114136,0.89
+64654415,0.56
+1596752,0.09
+8130752,0.93
+4975571719,0.38
+82218478,0.88
+1435633,0.09
+61760524,0.66
+61458144,0.73
+449923479,0.35
+1597562,0.08
+496256205,0.55
+61314912,0.64
+861358544,0.92
+8175974,0.86
+447193483,0.41
+449812370,0.55
+82578234,0.51
+3320650,0.31
+8168508,1.06
+4975571569,0.33
+61457458,0.52
+61256749,0.66
+64547242,0.82
+61835164,0.60
+1875958,0.09
+64559347,0.64
+1865950,0.07
+34749370,0.20
+1781253,0.07
+449687799,0.30
+1545579,0.04
+1769956,0.03
+1698962,0.04
+34697986,0.37
+8124460,0.55
+861671051,0.57
+8232,0.71
+34685354,0.21
+61871600,0.83
+34839265,0.38
+8116825,0.65
+1405678,0.04
+34815201,0.42
+64340970,0.47
+861384912,1.29
+1816596,0.04
+1596287,0.08
+82527810,0.97
+3364327,0.36
+1799561,0.08
+82277776,1.01
+861734598,0.81
+443263459,0.44
+34924198,0.27
+61233146,0.69
+82548864,0.87
+64464482,0.74
+1256382,0.05
+82372945,0.69
+3353692,0.41
+449927222,0.31
+1333553,0.06
+442887318,0.38
+444606114,0.58
+1291301,0.04
+1597510,0.09
+34715204,0.35
+34812,0.35
+4944291575,0.43
+61409699,0.38
+82607203,0.69
+4962562177,0.70
+82543658,1.02
+1916207,0.08
+1576259,0.03
+34924411,0.31
+82604551,0.76
+3373438,0.30
+61649324,0.48
+61514,0.59
+64340736,0.64
+1879323,0.03
+1333768,0.06
+82473255,0.73
+82296422,0.77
+3328621,0.44
+3364394,0.36
+861617026,0.90
+1762509,0.08
+8165211,0.64
+861671341,0.74
+64441108,0.73
+443265340,0.38
+1851686,0.06
+82295075,0.77
+1504990,0.10
+1410694,0.05
+4935175916,0.42
+1396769,0.04
+82282516,1.11
+1396981,0.02
+861539396,1.06
+1976284,0.04
+34749672,0.27
+1254411,0.03
+1309,0.06
+61835644,0.57
+3331817,0.38
+4932556017,0.66
+1423937,0.02
+34883186,0.46
+61567177,0.67
+449298757,0.54
+1247403,0.06
+64340273,0.62
+1270708,0.03
+442654657,0.55
+64572705,0.89
+3392093,0.24
+34831600,0.39
+82521182,0.83
+34680400,0.40
+82539163,0.93
+442658656,0.58
+1851412,0.05
+64653339,0.87
+1290266,0.03
+861744450,0.95
+8113586,0.81
+1217624,0.02
+64527595,0.76
+861359851,0.83
+82609103,0.92
+1627555,0.05
+1516500,0.05
+861388538,0.82
+1265675,0.03
+64664634,0.49
+82517003,0.74
+34685279,0.22
+861807837,0.58
+446947286,0.36
+445392688,0.49
+861731476,0.96
+64691802,0.45
+444309603,0.47
+1782368,0.02
+1448657,0.08
+61830880,0.81
+3388220,0.41
+4933476125,0.55
+4951155541,0.36
+8192499,0.67
+448958095,0.44
+61605119,0.68
+861659206,0.74
+3314683,0.30
+82534863,0.78
+82375109,0.74
+1875850,0.10
+1769600,0.02
+82475458,0.73
+1399968,0.09
+1464368,0.03
+64648293,0.61
+3364184,0.41
+4961204401,0.51
+1791344,0.08
+1946286,0.06
+61409487,0.32
+61763701,0.60
+1871847,0.09
+446694566,0.35
+4963271664,0.33
+3380561,0.22
+1395405,0.05
+8165822,0.75
+445694680,0.31
+449815095,0.54
+4962052923,0.53
+82522160,0.98
+447813686,0.33
+82293757,0.61
+861793089,0.94
+82534737,0.74
+82292415,0.78
+1476561,0.09
+3356639,0.32
+8128617,0.59
+64612377,0.51
+1526554,0.04
+82613071,0.81
+446148960,0.49
+82298492,0.61
+61314752,0.49
+4996076308,0.45
+64348471,0.53
+8167751,0.67
+8149433,0.96
+1394943,0.08
+1333317,0.05
+1576302,0.03
+34831236,0.36
+8137275,0.89
+861873201,0.57
+1769388,0.03
+61514109,0.57
+446626721,0.40
+1792515,0.09
+61760627,0.72
+1720453,0.06
+64816572,0.67
+34707470,0.37
+61753657,0.47
+861302917,0.88
+34921726,0.28
+4948027928,0.43
+8156601,0.87
+8191,1.03
+1757533,0.02
+1548936,0.04
+3314680,0.26
+445256465,0.58
+449325750,0.56
+82357472,0.72
+34680909,0.38
+34685110,0.22
+3367638,0.41
+34662803,0.40
+1264316,0.06
+8113471,0.89
+3311669,0.39
+443876199,0.29
+449686285,0.29
+1247444,0.05
+3356096,0.38
+446628447,0.36
+1547576,0.05
+861861554,0.75
+64994618,0.69
+446647503,0.39
+3371296,0.37
+4996074523,0.37
+1678358,0.09
+444178015,0.59
+493797232,0.42
+1290304,0.04
+3366759,0.43
+444532282,0.48
+1511627,0.03
+64801358,0.54
+4982961621,0.49
+3364166,0.40
+61649906,0.33
+4991087728,0.53
+64816201,0.69
+82374604,0.84
+1215312,0.06
+3320631,0.32
+861557848,0.66
+61753502,0.40
+61247547,0.47
+1799209,0.09
+1242789,0.04
+34806318,0.28
+82565275,0.63
+493517,0.38
+34806188,0.35
+1708694,0.07
+82279450,0.93
+443876710,0.32
+499153799,0.52
+82357484,0.70
+1423950,0.02
+3353715,0.37
+33286,0.42
+1531695,0.08
+3388215,0.41
+1265519,0.02
+861881215,0.99
+1265586,0.02
+1792221,0.11
+3333554,0.35
+82574635,0.65
+82508056,0.74
+4948614061,0.36
+491953840,0.49
+444289776,0.34
+1425739,0.08
+3333510,0.32
+64664926,0.43
+8128579,0.47
+4919536947,0.51
+3364313,0.34
+1875378,0.09
+1399709,0.10
+1844809,0.08
+8161347,0.58
+34877441,0.36
+4942951798,0.55
+61244722,0.73
+61409646,0.32
+82446871,0.94
+82321962,0.62
+861501926,0.94
+1394749,0.08
+1271,0.09
+4942958513,0.54
+34766384,0.41
+4989266434,0.68
+443266675,0.44
+82218498,0.67
+64464135,0.64
+61656242,0.50
+64715999,0.62
+61562883,0.77
+44288,0.40
+1290278,0.03
+1707339,0.05
+1291790,0.03
+491649372,0.63
+4975575230,0.45
+64664434,0.58
+4961207774,0.53
+61457768,0.57
+82533429,0.67
+3314613,0.31
+3312635,0.34
+82217467,0.60
+4925277498,0.35
+1476564,0.08
+4962389921,0.55
+1940462,0.11
+34634282,0.39
+3341625,0.28
+1748878,0.03
+1358880,0.03
+64428293,0.79
+1215762,0.10
+1823762,0.06
+861611351,0.85
+61605998,0.61
+4933477693,0.63
+61802182,0.73
+861382520,0.90
+82625407,0.87
+64367722,0.47
+1627328,0.05
+1781897,0.06
+1340202,0.08
+1394345,0.07
+3368472,0.44
+8124969,0.54
+1410222,0.04
+861741377,0.64
+861669131,0.72
+444289400,0.35
+8199910,0.62
+64894967,0.60
+3367696,0.38
+1875597,0.09
+446806545,0.26
+446642712,0.49
+1781342,0.07
+64801738,0.40
+4944299503,0.51
+8168755,0.96
+64691292,0.53
+1782699,0.03
+3328651,0.39
+8119592,0.71
+1809444,0.05
+442655122,0.57
+1734771,0.02
+446804504,0.34
+34680799,0.24
+4948611753,0.36
+1311488,0.02
+34781554,0.37
+64816924,0.85
+64547312,0.73
+445699483,0.26
+8145965,0.76
+8113722,0.82
+1333368,0.06
+61885189,0.77
+4948612354,0.29
+1627,0.05
+1480741,0.06
+82574848,0.84
+1641780,0.05
+34651927,0.38
+3330977,0.33
+64691164,0.63
+497612559,0.64
+34970971,0.33
+3352723,0.35
+34992951,0.29
+4919531654,0.53
+1775565,0.05
+34883855,0.44
+1516777,0.06
+4942952604,0.49
+4962562819,0.55
+64816165,0.70
+82504719,0.78
+1396883,0.02
+3344625,0.38
+1358417,0.02
+1395660,0.05
+34806438,0.31
+446809207,0.34
+82578128,0.74
+34651458,0.33
+64368349,0.68
+444179032,0.58
+1425338,0.07
+861531929,1.02
+64403458,0.55
+4951153612,0.48
+1769721,0.04
+3373496,0.30
+442657585,0.46
+61350254,0.70
+861616729,0.89
+442269002,0.58
+34918,0.28
+8150944,0.58
+82562775,0.87
+34844388,0.42
+3314696,0.31
+449818159,0.57
+64653659,0.76
+1888597,0.09
+1227453,0.02
+445694987,0.28
+8158,0.80
+61762586,0.81
+861854110,1.06
+1247484,0.06
+1511334,0.03
+34877206,0.40
+34680653,0.24
+4968933680,0.54
+4989261990,0.63
+4984284783,0.47
+1504419,0.09
+861428820,0.74
+3312257,0.27
+34895382,0.47
+3311658,0.41
+82371247,0.67
+1547409,0.05
+64547394,0.68
+64348179,0.38
+861559252,1.02
+861697551,1.13
+34831312,0.34
+61871970,0.83
+64715420,0.59
+861735642,0.75
+4962562596,0.69
+1265223,0.02
+34883164,0.43
+8113490,0.64
+1425489,0.08
+1254476,0.03
+493795540,0.39
+4962058737,0.47
+1203836,0.05
+64563860,0.93
+82213919,0.74
+64547979,0.79
+3364140,0.43
+1358276,0.03
+8167494,0.55
+34880964,0.43
+4944292739,0.40
+449683000,0.32
+64590780,0.52
+34779634,0.27
+1627621,0.05
+82573416,0.64
+8151509,0.97
+861728421,0.65
+4948729180,0.65
+449138898,0.38
+1641495,0.04
+3320657,0.35
+34921798,0.32
+446148995,0.57
+44913,0.44
+1844220,0.07
+1391306,0.05
+1916223,0.06
+61838885,0.54
+82323950,0.64
+64801409,0.51
+4989265378,0.53
+1726887,0.09
+1720512,0.06
+446594563,0.37
+444307117,0.48
+34685746,0.25
+34895127,0.43
+82267540,1.06
+3336811,0.38
+861757981,0.84
+1698817,0.04
+64816754,0.77
+82513738,0.77
+445256309,0.57
+8150395,0.59
+34921483,0.32
+82528210,0.98
+61409539,0.33
+1604265,0.01
+8164144,0.83
+861696809,1.16
+34877800,0.45
+8175180,0.95
+861381089,0.71
+1707972,0.06
+861884423,0.88
+861615522,0.90
+492504543,0.62
+861473511,1.06
+34781514,0.34
+861654227,0.92
+64478960,0.81
+861875809,0.57
+64612549,0.63
+1875524,0.09
+3336894,0.41
+4957143240,0.46
+4948025695,0.33
+1227783,0.03
+64755828,0.58
+1905794,0.09
+82324792,0.69
+442886330,0.35
+8119882,0.73
+3366727,0.44
+82402290,0.93
+861424927,0.59
+34921822,0.33
+61890270,0.64
+34689619,0.25
+82605014,0.85
+4982965064,0.52
+34766561,0.42
+61276885,0.78
+1435229,0.09
+4928657892,0.51
+4989263912,0.69
+1888901,0.10
+1591470,0.06
+82619772,0.77
+1405569,0.05
+1291490,0.04
+1425735,0.07
+64653333,0.67
+3334463,0.35
+1264954,0.05
+61762577,0.74
+861878795,0.69
+34680394,0.42
+1215432,0.05
+8250,0.80
+1548673,0.08
+64340957,0.51
+8167625,0.55
+61656775,0.65
+34839421,0.33
+64691266,0.63
+61763717,0.55
+34749848,0.22
+34702573,0.40
+82296808,0.68
+444602759,0.57
+4932551051,0.56
+34844923,0.42
+82403992,0.95
+8129252,1.15
+64527992,0.77
+82398421,0.59
+8168738,0.84
+82577750,0.78
+34763951,0.47
+1290923,0.04
+8154658,0.75
+34924937,0.29
+1396503,0.04
+4919533448,0.48
+861679108,0.62
+1504970,0.09
+861886491,1.06
+64563731,0.75
+82356975,0.76
+64612247,0.46
+446594381,0.32
+1396268,0.03
+1698824,0.03
+4976123042,0.51
+34702246,0.45
+1391767,0.04
+861757619,0.52
+61233300,0.80
+64654781,0.69
+3334455,0.33
+82374153,1.09
+1265873,0.03
+861385491,1.22
+1708458,0.07
+1463384,0.09
+446696000,0.29
+3358217,0.36
+1358799,0.02
+82623704,0.99
+64655548,0.57
+64691940,0.59
+82273840,0.94
+1456401,0.06
+61244392,0.82
+861679923,0.78
+34909334,0.29
+1448926,0.08
+82613520,0.82
+1925455,0.07
+64547332,0.94
+34680591,0.26
+82575384,0.67
+82319741,0.68
+61890243,0.65
+3338759,0.27
+1925275,0.06
+3380560,0.25
+8157889,0.71
+1916524,0.06
+861503364,0.75
+861392711,0.90
+4989269731,0.67
+61409145,0.34
+1256565,0.05
+1734888,0.02
+64340254,0.49
+61656524,0.47
+34602279,0.33
+61656,0.72
+61656650,0.59
+1775418,0.05
+3334445,0.33
+4961202797,0.45
+1757719,0.03
+4969536843,0.40
+82262598,0.80
+1242948,0.04
+1745519,0.08
+1276536,0.10
+4956909473,0.44
+34918456,0.24
+1237320,0.07
+82537473,1.03
+82564931,1.03
+1217948,0.03
+1775277,0.04
+1479799,0.06
+4951157054,0.50
+64816727,0.66
+1247479,0.06
+64559117,0.43
+1940403,0.10
+1964406,0.04
+1775849,0.03
+3367667,0.39
+1916422,0.08
+34697688,0.37
+64428706,0.92
+3336882,0.43
+64691313,0.65
+8116542,0.74
+444605527,0.62
+82377126,1.14
+1405368,0.05
+1748574,0.04
+82621375,0.98
+449074012,0.38
+1242729,0.03
+3330963,0.34
+34815388,0.41
+449134822,0.49
+34883298,0.42
+61313303,0.67
+1697424,0.07
+3388286,0.42
+1215744,0.08
+1361758,0.03
+8192552,0.78
+1596316,0.09
+493798616,0.36
+1733698,0.08
+1757277,0.03
+64527262,0.71
+64947931,0.52
+861306128,0.62
+64954765,0.86
+64563494,0.85
+861658504,0.90
+861878339,0.97
+64801876,0.36
+1270725,0.04
+61700909,0.40
+861423972,0.82
+1545469,0.03
+8134662,0.43
+64491220,0.72
+34680509,0.46
+861678677,0.45
+4948725461,0.48
+64888905,0.68
+3364191,0.42
+82574750,0.48
+61620280,0.65
+82221674,0.97
+1464297,0.04
+1604751,0.02
+1265367,0.03
+82562726,1.01
+1757912,0.03
+64655314,0.60
+444536299,0.49
+8199576,0.68
+446944146,0.36
+8119175,0.84
+3392084,0.28
+64954173,0.90
+861878923,1.12
+861347944,0.96
+8182970,0.92
+3373419,0.36
+4962564333,0.57
+1476819,0.08
+61649360,0.31
+861794146,0.76
+4991089514,0.57
+1946506,0.04
+1480370,0.08
+446252283,0.53
+1548428,0.05
+4956907083,0.34
+4964448159,0.54
+82213122,0.80
+861759223,0.90
+82529699,0.96
+34815987,0.41
+4922752499,0.56
+8140557,0.76
+8180242,0.84
+1340642,0.07
+1956665,0.05
+861539458,0.85
+4962058565,0.49
+442503156,0.33
+1405937,0.04
+61458,0.80
+82356568,0.63
+442503511,0.53
+444535180,0.54
+1887623,0.07
+82574874,0.55
+61247836,0.57
+82567861,0.59
+1576271,0.03
+1762500,0.07
+64947132,0.55
+3364114,0.44
+861304160,0.82
+1844521,0.09
+1359482,0.07
+861344234,0.87
+64559339,0.60
+1816538,0.04
+8168269,0.91
+493796333,0.45
+1264787,0.06
+3388261,0.42
+3399069,0.41
+4911807327,0.48
+1203917,0.05
+34970845,0.28
+4962566863,0.67
+82266099,0.68
+64655307,0.52
+1745754,0.08
+61890804,0.63
+861887531,0.95
+861727181,0.63
+861866578,0.70
+1792541,0.09
+61350916,0.72
+1905529,0.08
+1247277,0.06
+1493210,0.03
+64954906,0.88
+446698736,0.40
+3356663,0.27
+4911803825,0.52
+4932556311,0.60
+1396588,0.02
+3333546,0.39
+4976532311,0.49
+34749354,0.21
+3312663,0.37
+4948726986,0.61
+64994319,0.59
+64572138,0.77
+1350499,0.02
+3348878,0.41
+61244803,0.85
+61233268,0.71
+64654945,0.74
+8161670,0.85
+34880756,0.50
+64888917,0.69
+1782478,0.02
+1628331,0.01
+82564764,0.92
+1659599,0.10
+64894987,0.62
+82293344,0.60
+449077337,0.40
+1635769,0.04
+446244458,0.49
+64392432,0.76
+8151533,0.99
+1757255,0.04
+8129327,1.08
+1395544,0.04
+1769709,0.03
+1577609,0.08
+34909531,0.27
+1311787,0.02
+1504649,0.09
+61313767,0.76
+3380559,0.25
+64967662,0.65
+861741739,0.81
+34763905,0.46
+61620799,0.73
+34651468,0.35
+3371261,0.36
+64520908,0.58
+3333358,0.43
+1476464,0.09
+1463229,0.10
+1925983,0.07
+1659262,0.09
+8164506,0.84
+1291267,0.05
+3348878,0.43
+861305105,0.68
+3312692,0.36
+82283695,1.14
+8144548,0.61
+82579812,0.72
+4979447250,0.53
+4962051668,0.48
+8156640,0.86
+3344612,0.20
+1237847,0.08
+446646704,0.48
+1905616,0.10
+34880344,0.44
+1463872,0.10
+64559825,0.63
+34702603,0.43
+861664434,0.45
+61457274,0.53
+61838870,0.51
+1463765,0.10
+82471199,0.91
+64994527,0.56
+61332885,0.68
+61802117,0.78
+3394534,0.23
+4956909191,0.44
+1883691,0.06
+34766667,0.42
+64590454,0.56
+1762880,0.08
+444303179,0.46
+1463439,0.09
+1851834,0.05
+34616792,0.25
+449076293,0.34
+82508156,0.90
+8140197,0.72
+4948726725,0.47
+4962052548,0.40
+64894764,0.66
+1597450,0.08
+1871325,0.09
+446596006,0.51
+61247194,0.51
+4922759157,0.53
+82306371,0.49
+861423515,0.87
+1718649,0.05
+1242589,0.03
+34877983,0.45
+4968938346,0.54
+61256511,0.58
+64520427,0.47
+442506963,0.34
+446146314,0.55
+3380515,0.23
+3392048,0.29
+34616799,0.28
+1333427,0.06
+1623834,0.07
+34831982,0.34
+1734623,0.02
+8168490,1.05
+8149322,0.91
+61675329,0.80
+861305143,0.84
+1627540,0.05
+61871442,0.75
+4951159815,0.46
+61350293,0.79
+4996073105,0.44
+1358330,0.04
+1435264,0.08
+34911889,0.45
+34992766,0.33
+8168933,1.05
+3352768,0.34
+446697794,0.29
+1358929,0.04
+3320646,0.36
+448054866,0.32
+496205891,0.55
+4968936373,0.59
+64547462,0.82
+1227387,0.04
+61514701,0.65
+61760782,0.62
+61849687,0.34
+1271585,0.08
+64691970,0.55
+1366797,0.05
+8128989,0.68
+4976121550,0.59
+8144641,0.74
+446646245,0.44
+1203425,0.06
+8134156,0.72
+1757752,0.02
+82477935,0.97
+61871,0.76
+1504920,0.09
+64967944,0.71
+4944297231,0.46
+34616130,0.23
+64653515,0.72
+1247705,0.06
+8167,0.57
+446597186,0.55
+1697746,0.07
+61346476,0.66
+492502321,0.69
+8119582,0.94
+64994520,0.55
+446627757,0.40
+1809518,0.06
+4963272234,0.32
+1657823,0.05
+1476824,0.09
+82505726,0.66
+34602732,0.29
+61885502,0.65
+3364165,0.39
+444307440,0.44
+861739758,0.80
+449686118,0.25
+1256304,0.05
+1291895,0.04
+64441982,0.67
+1270914,0.03
+492509318,0.66
+64654870,0.59
+64755721,0.64
+861535746,1.03
+1311440,0.03
+64715563,0.74
+444765766,0.34
+3344698,0.33
+442506741,0.53
+8188491,0.80
+1628730,0.02
+34812293,0.39
+61783304,0.37
+1504798,0.08
+861364326,0.73
+1215616,0.06
+34651510,0.30
+82351708,0.54
+64888813,0.71
+861738032,0.79
+1887521,0.07
+82291663,1.14
+1597719,0.08
+82292089,0.57
+861476477,1.14
+1504239,0.09
+64368937,0.85
+64452590,0.62
+8151549,0.77
+1976297,0.03
+1254287,0.02
+34707250,0.35
+3367610,0.41
+3333595,0.36
+1361914,0.03
+4991085672,0.54
+1623934,0.07
+61350343,0.77
+1657372,0.04
+445255638,0.60
+4919538613,0.46
+1596556,0.09
+82549512,1.01
+1264294,0.05
+1423472,0.03
+1531460,0.08
+82304505,0.50
+445397398,0.46
+4944299353,0.48
+3315565,0.31
+4962386176,0.53
+8116395,0.75
+449929394,0.35
+3312229,0.26
+1707468,0.06
+82622090,1.12
+34921359,0.25
+82449621,0.99
+1628285,0.03
+3338736,0.26
+82539768,0.92
+3344674,0.26
+34918442,0.24
+1635302,0.06
